tweet_id,tweet_text,class_label,split,clean_text
912248724373610497,CONTACT ME BEFORE 10/2 IF YOU WOULD LIKE TO DONATE $ TO BUY WIRELESS LIGHTS &amp; CHARGERS BEING SENT TO STX! PLS RETWEET!❤️἟B἞E #hurricanemaria,rescue_volunteering_or_donation_effort,train,contact would like donate buy wireless light charger sent stx pls retweetbe hurricanemaria
913875570219352064,RT @WeatherNation: The @uscoastguard and other agencies landed with supplies and workers to offer relief following #HurricaneMaria /,rescue_volunteering_or_donation_effort,train,agency landed supply worker offer relief following hurricanemaria
914610736860729346,"A big THANK YOU to @parxcasino for making a $100,000 donation towards Hurricane Maria relief efforts in Puerto Rico. We cant do it alone!",rescue_volunteering_or_donation_effort,train,big thank making donation towards hurricane maria relief effort puerto rico cant alone
913137385675919360,"Princess Nokia, an Afro-Puerto Rican musician, has set up a Go Fund Me to help Puerto Rico with 100% of proceeds going to disaster relief",rescue_volunteering_or_donation_effort,train,princess nokia afropuerto rican musician set go fund help puerto rico proceeds going disaster relief
912282180553969664,"Naval vessels and aircraft were already in action for relief efforts in PR. Once again, @HillaryClinton capitalizing on disaster &amp; tragedy",rescue_volunteering_or_donation_effort,train,naval vessel aircraft already action relief effort pr capitalizing disaster tragedy
912310407548821505,RT @PosadaLifeCoach: Jorge Posada raises money for Puerto Rico hurricane relief  via @SInow @sportsillustraded @mlb.,rescue_volunteering_or_donation_effort,train,jorg pos rais money for puert ric hurrican relief via
913080783816011776,"If you have a minute, please consider a small donation for  All donations go to Hurricane Maria relief",rescue_volunteering_or_donation_effort,train,minute please consider small donation donation go hurricane maria relief
913397146061361154,D-H employee Wes Miller &amp; other @RedCross #volunteers are boarding a plane to Puerto Rico to help in the recovery efforts. #HurricaneMaria,rescue_volunteering_or_donation_effort,train,dh employee wes miller volunteer boarding plane puerto rico help recovery effort hurricanemaria
914967044055093250,We wanted to help: Pirates pull strings to send cargo plane to aid Puerto Rico relief effort  #PittsPirates,rescue_volunteering_or_donation_effort,train,wanted help pirate pull string send cargo plane aid puerto rico relief effort pittspirates
913001565258227712,"I grew up in Utuado, PR. Hurricane Maria has left us nothing. They are desperate for food and water. Please donate:",rescue_volunteering_or_donation_effort,train,grew utuado pr hurricane maria left u nothing desperate food water please donate
913947736415854592,there’s a link in my bio for a go fund me to help the victims of hurricane maria please donate to help those in need. #orgullosoboricua ❤️἟5἟7,rescue_volunteering_or_donation_effort,train,there link bio go fund help victim hurricane maria please donate help need orgullosoboricua
914657175729033216,Answered the call &amp; off to Dominica tomorrow w/ @teamrubicon to help those affected by Hurricane Maria. #OpSisserouSummons #DominicaRelief,rescue_volunteering_or_donation_effort,train,answered call dominica tomorrow w help affected hurricane maria opsisserousummons dominicarelief
913225453741248512,RT @PatriceMusik: We need your help. Please donate to our LifeLink of Puerto Rico Staff Aid. #HurricaneMaria #ourstaff #donate,rescue_volunteering_or_donation_effort,train,need help please donate lifelink puerto rico staff aid hurricanemaria ourstaff donate
912431649362776064,Relief supplies lining up on #MassAve outside @LaFabricaCentra for #PuertoRico #HurricaneMaria #MariaPR #Boston #Cambridge #PRSeLevanta,rescue_volunteering_or_donation_effort,train,relief supply lining massave outside puertorico hurricanemaria mariapr boston cambridge prselevanta
912446794029613056,These Heroes Are Helping #Animals in Areas Devastated by Hurricanes Irma and Maria  #HurricaneIrma #HurricaneMaria,rescue_volunteering_or_donation_effort,train,hero helping animal area devastated hurricane irma maria hurricaneirma hurricanemaria
913471030747832320,@DavidBegnaud Waitis that @gehrig38 leading a meeting with FEMA in #PuertoRico coordinating #HurricaneMaria rescue &amp; relief efforts??? #MVP #BloodySock,rescue_volunteering_or_donation_effort,train,waitis leading meeting fema puertorico coordinating hurricanemaria rescue relief effort mvp bloodysock
913512927218536449,"We are accepting donations to help the victims affected by hurricane #Maria in #PuertoRico @NYPDPSA4 130 Ave C, NY. NY. 10009 24hrs per day.",rescue_volunteering_or_donation_effort,train,accepting donation help victim affected hurricane maria puertorico ave c ny ny hr per day
913037975075872768,RT @FTLReview: Food For The Poor Ships Donations To Islands #foodforthepoor #hurricanemaria,rescue_volunteering_or_donation_effort,train,food poor ship donation island foodforthepoor hurricanemaria
913028775734018048,"RT @JulianneLimaTV: Bishop Tobin says @dioprovidence will donate $10,000 to Archdiocese of San Juan to assist with #HurricaneMaria relief e",rescue_volunteering_or_donation_effort,train,bishop tobin say donate archdiocese san juan assist hurricanemaria relief e
913780029393457158,"HHS sets up emergency medical base in Puerto Rico  @HHSGov, #HurricaneMaria",rescue_volunteering_or_donation_effort,train,hhs set emergency medical base puerto rico hurricanemaria
913912074601820161,Lots of Aid and Relief supplies being loaded onto my flight to #PuertoRico this morning. #HurricaneMaria #PuertoRicoRelief,rescue_volunteering_or_donation_effort,train,lot aid relief supply loaded onto flight puertorico morning hurricanemaria puertoricorelief
914122252378976257,That #FridayFeeling when youre contributing to a multi-agency and joint effort to provide relief from Hurricane #Maria. @fema,rescue_volunteering_or_donation_effort,train,fridayfeeling youre contributing multiagency joint effort provide relief hurricane maria
912406138007769088,RT @etalkCTV: .@JLo gives $1 million dollars to #HurricaneMaria relief in #PuertoRico &gt;&gt;&gt;  #etalk,rescue_volunteering_or_donation_effort,train,give million dollar hurricanemaria relief puertorico gtgtgt etalk
914686412980609025,"Abbott gives $4.25M to help victims of Hurricane Maria, earthquakes in Mexico &amp; other recent disasters. Read more:",rescue_volunteering_or_donation_effort,train,abbott give help victim hurricane maria earthquake mexico recent disaster read
914866888613797892,We will be collecting donations here at the 84th precinct for the victims of Maria hurricane please see below for items being collected.,rescue_volunteering_or_donation_effort,train,collecting donation th precinct victim maria hurricane please see item collected
914203711940857856,Help us bring hope to the people of Puerto Rico by texting MARIA to 50555 to donate to our #HurricaneMaria response.,rescue_volunteering_or_donation_effort,train,help u bring hope people puerto rico texting maria donate hurricanemaria response
913351444631314432,Help me raise £2000 my families displacement in DR. Please #donate on @justgiving and RT. Thanks!,rescue_volunteering_or_donation_effort,train,help raise family displacement dr please donate thanks
913830072494280706,Today was a great team effort to pack &amp; ship much needed food &amp; water Ὂ6 to victims of #HurricaneMaria in #puertorico #goyagives,rescue_volunteering_or_donation_effort,train,today great team effort pack ship much needed food water victim hurricanemaria puertorico goyagives
913165676080189440,#DSTRRescueNeeded How to help those in need in Puerto Rico a,rescue_volunteering_or_donation_effort,train,dstrrescueneeded help need puerto rico
914142764522246144,"RT @GadflyQuebec: Dear @scotiabank, thank you for giving $500k to help after #HurricaneIrma. Can you help #HurricaneMaria victims now? http",rescue_volunteering_or_donation_effort,train,dear thank giving k help hurricaneirma help hurricanemaria victim
912425174863089664,RT @JaxLanding: Next Sunday (Oct. 1) donate supplies to help the victims of Hurricane Maria!,rescue_volunteering_or_donation_effort,train,next sunday oct donate supply help victim hurricane maria
913780412199170049,Please join us for Hurricane Maria relief this Saturday on Melrose St btwn Buchwick &amp; Broadway. Every bit counts! #hurricanerelief #unidos,rescue_volunteering_or_donation_effort,train,please join u hurricane maria relief saturday melrose st btwn buchwick broadway every bit count hurricanerelief unidos
914998100556750848,Please help this wonderful cause to help those devastated in Puerto Rico by Hurricane Maria. I donated. Please join me. Every bit helps.,rescue_volunteering_or_donation_effort,train,please help wonderful cause help devastated puerto rico hurricane maria donated please join every bit help
912285427020845058,"@BatmanvSuperman We can do that together donate now to  for hurricane Harvey, Irma, and Maria thank you please.",rescue_volunteering_or_donation_effort,train,together donate hurricane harvey irma maria thank please
915003349342261248,Huge #thankyou to costco and samsclub for the #water donations. #HurricaneMaria,rescue_volunteering_or_donation_effort,train,huge thankyou costco samsclub water donation hurricanemaria
914245593790402560,Doing our part for #PuertoRico I want to thank my colleagues at @LaPlacaCohen for all of their donations.I feel very proud! Hurricane #Maria,rescue_volunteering_or_donation_effort,train,part puertorico want thank colleague donationsi feel proud hurricane maria
914213399034130437,#Rescate! @USNationalGuard &amp; @USCG members unload food &amp; water in #Carolina &amp; #Ponce ἟5἟7 to deliver to residents impacted by #HurricaneMaria.,rescue_volunteering_or_donation_effort,train,rescate member unload food water carolina ponce deliver resident impacted hurricanemaria
914192181979627520,RT @clairecoffee: Heres a list of verified local GoFundMe campaigns for victims of Hurricane Maria:,rescue_volunteering_or_donation_effort,train,here list verified local gofundme campaign victim hurricane maria
911764944114339840,@realDonaldTrump What are you doing to help our citizens after these devastating storms? Please send $$ &amp; resources to help,rescue_volunteering_or_donation_effort,train,help citizen devastating storm please send resource help
912999148324048896,Go Navyalways there to help and provide relief! #MariaHurricane,rescue_volunteering_or_donation_effort,train,go navyalways help provide relief mariahurricane
913784568951525380,RT @voxdotcom: Beyoncé’s new surprise remix of Mi Gente will benefit hurricane relief efforts,rescue_volunteering_or_donation_effort,train,beyoncés new surprise remix mi gente benefit hurricane relief effort
910753398416445441,RT @kasie: I am ὣ0for #PuertoRico Donate here to help:,rescue_volunteering_or_donation_effort,train,puertorico donate help
913138619711410181,RT @JWKeady: I booked a flight to Puerto Rico tonight. I will be heading down in mid-October with a team to help as best we can. .,rescue_volunteering_or_donation_effort,train,booked flight puerto rico tonight heading midoctober team help best
914645783726755840,RT @Storchy1: Proud of AAR flight crew helping with relief efforts in #PuertoRico #DoingItRight #HurricaneMaria,rescue_volunteering_or_donation_effort,train,proud aar flight crew helping relief effort puertorico doingitright hurricanemaria
910757681710927872,RT @sonia_hawkss: Any amount of money you donate is a huge help! Can’t donate? Help spread the link around.,rescue_volunteering_or_donation_effort,train,amount money donate huge help cant donate help spread link around
913410770276438016,Relief efforts for Hurricane Maria to take place October 5 at Alabama State #StateOfMind #myasu Ὅ6:,rescue_volunteering_or_donation_effort,train,relief effort hurricane maria take place october alabama state stateofmind myasu
913781524142706698,RT @SCNationalGuard: #sctweets First #SCGuard Engineer convoy prepares for staging to depart for #HurricaneMaria recovery #PuertoRico,rescue_volunteering_or_donation_effort,train,sctweets first scguard engineer convoy prepares staging depart hurricanemaria recovery puertorico
913128077567328256,How You Can Help Tim Duncans Hurricane Relief Efforts  @DuncanRelief #HurricaneIrma #HurricaneMaria #USVI,rescue_volunteering_or_donation_effort,train,help tim duncan hurricane relief effort hurricaneirma hurricanemaria usvi
913886052498251777,RT @PureSalvato: DONATE if you can. Not only a great humanitarian but he stood up to fake president*4F and won. heh.,rescue_volunteering_or_donation_effort,train,donate great humanitarian stood fake presidentf heh
912310744154337282,Chinooks @RoyalAirForce operating over Dominica delivering urgent aid and providing assistance following damage caused by #HurricaneMaria,rescue_volunteering_or_donation_effort,train,chinook operating dominica delivering urgent aid providing assistance following damage caused hurricanemaria
913839443127209985,"UFT Chapter Leaders raised $5,500 for #PuertoRicoRelief @ their 9/27 meeting. Give to the UFT Disaster Relief Fund: .",rescue_volunteering_or_donation_effort,train,uft chapter leader raised puertoricorelief meeting give uft disaster relief fund
913054954822266881,"One week after hurricane Maria devastated Puerto Rico, the federal government says more supplies and work crews",rescue_volunteering_or_donation_effort,train,one week hurricane maria devastated puerto rico federal government say supply work crew
912107520340238337,"Many shelters open throughout Puerto Rico now, providing relief from #HurricaneMaria. Keeping our PR Red Crossers in our hearts today.",rescue_volunteering_or_donation_effort,train,many shelter open throughout puerto rico providing relief hurricanemaria keeping pr red crossers heart today
912245062888591361,RT @imidaily: Saint Kitts CIU announces $150k Hurricane Relief Fund Donation Option  #ciu #hurricanemaria #policyupd,rescue_volunteering_or_donation_effort,train,saint kitts ciu announces k hurricane relief fund donation option ciu hurricanemaria policyupd
913544932673167360,Tell@SpeakerRyan andCongress to step up and extend relief forPuertoRico until the island recovers! via @ColorOfChange,rescue_volunteering_or_donation_effort,train,tell andcongress step extend relief forpuertorico island recovers via
913797021370343424,RT @ACWeekly: .@CubaLibreAC hosts dinner tonight to raise money for Hurricane Maria victims. @TropicanaAC,rescue_volunteering_or_donation_effort,train,host dinner tonight raise money hurricane maria victim
914692793284665344,RT @DearAuntCrabby: Teamsters organize truckers to move supplies in Puerto Rico  Thank you to our Union brothers an,rescue_volunteering_or_donation_effort,train,teamster organize trucker move supply puerto rico thank union brother
913052414948896773,"Help those affected by Hurricane #Maria. Visit , call 1-800-RED-CROSS or text MARIA to 90999 to make a donation",rescue_volunteering_or_donation_effort,train,help affected hurricane maria visit call redcross text maria make donation
912456704285118464,#Savannah @GoAirGuard base a hub for hurricane relief after #Maria:  | @DashiellColeman,rescue_volunteering_or_donation_effort,train,savannah base hub hurricane relief maria
913012411560546306,"My hometown, Utuado, Puerto Rico was destroyed by Hurricane Maria. Please help. Donate what you can, thanks.",rescue_volunteering_or_donation_effort,train,hometown utuado puerto rico destroyed hurricane maria please help donate thanks
914150833947910149,RT @PatGarofalo: Our fellow Americans in Puerto Rico need your help. Please do your part. Donate and share attached link. Thanks. /,rescue_volunteering_or_donation_effort,train,fellow american puerto rico need help please part donate share attached link thanks
912083114230415360,Even if you cant make it to #lafabrica in #centralsquare donate to  (try to make it - tasty food!) #HurricaneMaria,rescue_volunteering_or_donation_effort,train,even cant make lafabrica centralsquare donate try make tasty food hurricanemaria
913129390547931136,@FEMA do u need volunteers? Im sure my entire family in #puertorico would happily help distribute all the aid thats been sitting at ports!,rescue_volunteering_or_donation_effort,train,u need volunteer im sure entire family puertorico would happily help distribute aid thats sitting port
913063414410379264,Mark Cuban let J.J. Barea use the Mavericks plane to bring supplies to Puerto Rico in the wake of Hurricane Maria.,rescue_volunteering_or_donation_effort,train,mark cuban let jj barea use maverick plane bring supply puerto rico wake hurricane maria
913142638207029248,Orlando unites to help Puerto Rican affected by Hurricane Maria. Check out this upcoming event!,rescue_volunteering_or_donation_effort,train,orlando unites help puerto rican affected hurricane maria check upcoming event
913832410562924545,RT @CBSMiami: .@FLGovScott : Florida ports are working to try and get more supplies to #PuertoRico. #HurricaneMaria,rescue_volunteering_or_donation_effort,train,florida port working try get supply puertorico hurricanemaria
913463497035599872,New Yorker Michael Kaplan raising $$$ for hurricane victims. Top donors can win NBA regulation ball signed by ex-Knicks guard Earl the Pearl,rescue_volunteering_or_donation_effort,train,new yorker michael kaplan raising hurricane victim top donor win nba regulation ball signed exknicks guard earl pearl
913514171073007616,"RT @CAS101168: Resources to Provide Assistance in Wake of Hurricanes Harvey, Maria, Irma and Other Disasters  by @Ha",rescue_volunteering_or_donation_effort,train,resource provide assistance wake hurricane harvey maria irma disaster
914143621288484864,Please consider donating 2 help kids in #PuertoRico affected by #HurricaneMaria. Our fellow Americans need our help.,rescue_volunteering_or_donation_effort,train,please consider donating help kid puertorico affected hurricanemaria fellow american need help
914529965294661632,Asking how to help the people of #puertorico ? Pls fund this! Set up by 15-year-old son of my dear friend Marta.,rescue_volunteering_or_donation_effort,train,asking help people puertorico pls fund set yearold son dear friend marta
914595654479044609,Cruise Ship Is Floating Hotel For Virgin Islands Disaster Relief #Hurricane #Maria,rescue_volunteering_or_donation_effort,train,cruise ship floating hotel virgin island disaster relief hurricane maria
911988690674741253,5% -yes FIVE- of disaster relief aid is reserved for long term recovery when devastated areas need $ MOST. Important 2 remember when giving.,rescue_volunteering_or_donation_effort,train,yes five disaster relief aid reserved long term recovery devastated area need important remember giving
912979132841119744,Trump wont even let PR receive aid from other countries. Literally denying emergency funds and supplies to American citizens. Unamerican,rescue_volunteering_or_donation_effort,train,trump wont even let pr receive aid country literally denying emergency fund supply american citizen unamerican
914154514667720705,Theres a number of locations you can drop off supplies to help those effected by #HurricaneMaria @weartv @WEARSaul @FLNewsLady @FWBChamber,rescue_volunteering_or_donation_effort,train,there number location drop supply help effected hurricanemaria
913042770092335105,Just donated to Puerto Ricos relief. Help toward transporting costs.,rescue_volunteering_or_donation_effort,train,donated puerto rico relief help toward transporting cost
913157836368162817,"fema:fmchaar Hi, were distributing food and water at several points across Puerto Rico. More information:  )",rescue_volunteering_or_donation_effort,train,femafmchaar hi distributing food water several point across puerto rico information
913269684228718593,"Puerto Rico provides a wonderful place to work for many biologists. Its residents need help now, lets give back! #PuertoRico #HurricaneMaria",rescue_volunteering_or_donation_effort,train,puerto rico provides wonderful place work many biologist resident need help let give back puertorico hurricanemaria
912940288829779968,".@CarlosBeltran15 donates $1,000,000 to Hurricane Maria relief in Puerto Rico and asks for your help. More info:",rescue_volunteering_or_donation_effort,train,donates hurricane maria relief puerto rico asks help info
911760878890098689,"RT @CNNValencia: For those looking to help Puerto Rico 202 800 3133 or 202 800 3134 -- credible numbers to donate, to volunteer, to help",rescue_volunteering_or_donation_effort,train,looking help puerto rico credible number donate volunteer help
913885211959717890,"@CVSinAction #2498 making a difference for the victims of Hurricane Maria, thank you to our employees for donating 70+ cases of water",rescue_volunteering_or_donation_effort,train,making difference victim hurricane maria thank employee donating case water
913228030037897219,"In the wake of #HurricaneMaria, these companies have stepped up with cash &amp; supplies:  #PuertoRico on @TriplePundit",rescue_volunteering_or_donation_effort,train,wake hurricanemaria company stepped cash supply puertorico
914682291112222720,Doing what it takes to get bottled water and clean-up kits distributed in US Virgin Islands. @RedCross #HurricaneMaria #RedCrossStrong,rescue_volunteering_or_donation_effort,train,take get bottled water cleanup kit distributed u virgin island hurricanemaria redcrossstrong
913061630283534337,"RT @GLADLaw: After Hurricane Maria, Puerto Rico is facing a humanitarian disaster. Five ways you can help:",rescue_volunteering_or_donation_effort,train,hurricane maria puerto rico facing humanitarian disaster five way help
912191238408998912,"Dont be distracted by the kneeling crap, PEOPLE NEED HELP! GO DONATE!",rescue_volunteering_or_donation_effort,train,dont distracted kneeling crap people need help go donate
913873080484794369,A relief drive will be held Sunday in Fishkill to collect supplies for those in Puerto Rico affected by Hurricane Maria.,rescue_volunteering_or_donation_effort,train,relief drive held sunday fishkill collect supply puerto rico affected hurricane maria
912419701665538053,FYI --&gt; @FEMA is looking for temp workers across the U.S. and Puerto Rico to support #HurricaneMaria relief efforts. (h/t: @USAgov),rescue_volunteering_or_donation_effort,train,fyi gt looking temp worker across u puerto rico support hurricanemaria relief effort ht
912319074297942018,RT @Mikes_Hard: Bar 180 will be hosting a fund raising happy hour this Thursday to help raise money for victims of Hurricane Maria in PR.,rescue_volunteering_or_donation_effort,train,bar hosting fund raising happy hour thursday help raise money victim hurricane maria pr
913516088431915013,"On the agenda: distributing supplies, helping move people to safety, assisting hospitals with backup power @nycoem",rescue_volunteering_or_donation_effort,train,agenda distributing supply helping move people safety assisting hospital backup power
911687442343788544,Donate A Light. Ten bucks.  via @luminaidlab #HurricaneMaria #HurricaineIrma,rescue_volunteering_or_donation_effort,train,donate light ten buck via hurricanemaria hurricaineirma
914213561353801728,All American Paratroopers arrived in #PuertoRico supporting #PuertoRicoRelief with PA support #HurricaneMaria. Thoughts w/ those suffering,rescue_volunteering_or_donation_effort,train,american paratrooper arrived puertorico supporting puertoricorelief pa support hurricanemaria thought w suffering
914223856642134017,RT @USArmyNorth: Army North is proud to be a crucial part of the Total Army effort to help those affected by #HurricaneMaria. /,rescue_volunteering_or_donation_effort,train,army north proud crucial part total army effort help affected hurricanemaria
912241946764218368,RT @subtlerose_xo: RT please. Reputable link for donating to Dominica post #HurricaneMaria damage,rescue_volunteering_or_donation_effort,train,please reputable link donating dominica post hurricanemaria damage
913004091823017986,Donate to some Puerto Rico relief effort options:,rescue_volunteering_or_donation_effort,train,donate puerto rico relief effort option
912333921915998209,Everything you bring matters ὄ7 #PRStrong #HurricaneMaria relief drive @TheRickyDavila RT,rescue_volunteering_or_donation_effort,train,everything bring matter prstrong hurricanemaria relief drive
914181802683719681,Get in formation: @Beyonce is #TakingAction &amp; so can you. Support disaster relief w/ @SavetheChildren at @Refinery29,rescue_volunteering_or_donation_effort,train,get formation takingaction support disaster relief w
911885873725272064,"Friends and colleagues are collecting for Dominica, utterly destroyed by the worst storm it its history. Please RT, and please donate.",rescue_volunteering_or_donation_effort,train,friend colleague collecting dominica utterly destroyed worst storm history please please donate
913223379683028993,"Following #HurricaneMaria, #NYP is working with @GNYHA &amp; @HANYScomm to coordinate relief efforts in #PuertoRico:",rescue_volunteering_or_donation_effort,train,following hurricanemaria nyp working coordinate relief effort puertorico
914963253532479489,Please help Puerto Rico recover from Hurricane Maria by donating to  and . Thank you! #NSCS,rescue_volunteering_or_donation_effort,train,please help puerto rico recover hurricane maria donating thank nsc
914244615691173888,We have an event this Sunday to help the victims of Hurricane Maria in Puerto Rico! Please go to KnightConnect for more details &amp; RSVP! @UCF,rescue_volunteering_or_donation_effort,train,event sunday help victim hurricane maria puerto rico please go knightconnect detail rsvp
914562294352408582,RT @MarthaMilne1: Check it out! I donated to Hurricane Maria Animal Fund -  via @gofundme Please help pet survivo,rescue_volunteering_or_donation_effort,train,check donated hurricane maria animal fund via please help pet survivo
912098358285815814,(#charity) Hurricane Maria Disaster Relief with $50 Donate Now . [],rescue_volunteering_or_donation_effort,train,charity hurricane maria disaster relief donate
914855830914256896,"I just gave, and so should you. Click the link. Donate generously. #PuertoRico #HurricaneMaria #MexioCityEarthquake",rescue_volunteering_or_donation_effort,train,gave click link donate generously puertorico hurricanemaria mexiocityearthquake
914260203150831616,Try here to support recovery efforts in #PuertoRico #VirginIslands #MexicoQuake #Maria #Irma #Harvey,rescue_volunteering_or_donation_effort,train,try support recovery effort puertorico virginislands mexicoquake maria irma harvey
914205424496238592,.@Dbacks owner Ken Kendrick sent his private plane to rescue Rey Fuentes family from Puerto Rico after Hurricane Maria.,rescue_volunteering_or_donation_effort,train,owner ken kendrick sent private plane rescue rey fuentes family puerto rico hurricane maria
912209286469705730,RT @alilbitof_shel: My fundraiser for the aid of Dominica communications! Please share #HurricaneMaria #Dominicastrong :),rescue_volunteering_or_donation_effort,train,fundraiser aid dominica communication please share hurricanemaria dominicastrong
912030804527771649,Join us at #lafabricacentral to raise #funds for #PuertoRico . Donate $30 and eat great food! #PuertoRicoStrong #hurricanemaria,rescue_volunteering_or_donation_effort,train,join u lafabricacentral raise fund puertorico donate eat great food puertoricostrong hurricanemaria
913393548271259648,President Trump waives cargo restrictions to speed aid to Puerto Rico after Hurricane Maria destroyed island,rescue_volunteering_or_donation_effort,train,president trump waif cargo restriction speed aid puerto rico hurricane maria destroyed island
912118950539997185,Does anyone know good organizations to donate to? Can we lobby state govts to send national guard support? How do we help?,rescue_volunteering_or_donation_effort,train,anyone know good organization donate lobby state govts send national guard support help
913114677932023808,There is a dire need for shipping waiver of the Jones Act. There is also a need to have competent people on the ground. Icing supplies !,rescue_volunteering_or_donation_effort,train,dire need shipping waiver jones act also need competent people ground icing supply
913811053489909760,RT @mbesheer: #UN launching $31m flash appeal for #Dominica to help for 3 months: entire 71K population affected by #HurricaneMaria; needs,rescue_volunteering_or_donation_effort,train,un launching flash appeal dominica help month entire k population affected hurricanemaria need
913834329352097793,RT @KevinHarveyWPWC: RISE - Puerto Rico Shirts with 100% of profits donated to Hurricane Maria relief efforts in Puerto Rico: /,rescue_volunteering_or_donation_effort,train,rise puerto rico shirt profit donated hurricane maria relief effort puerto rico
914937368339210241,Jay Rosario’s Wesley Chapel Nissan is collecting donations for Hurricane Maria Relief. Please help those in Puerto Rico in need. ❤️,rescue_volunteering_or_donation_effort,train,jay rosario wesley chapel nissan collecting donation hurricane maria relief please help puerto rico need
914185954008621056,Im doing a donation chibi commission on my tumblr for the whole day today for Hurricane Maria relief efforts,rescue_volunteering_or_donation_effort,train,im donation chibi commission tumblr whole day today hurricane maria relief effort
914629684633178113,"RT @lilbahr: Hey everyone, the jax landing is having a hurricane maria relief drive today tell all your friends ὉB",rescue_volunteering_or_donation_effort,train,hey everyone jax landing hurricane maria relief drive today tell friend b
913882871605157888,Aid Flows to Puerto Rico but Many Still Lack Water and Food by THE ASSOCIATED PRESS via NYT,rescue_volunteering_or_donation_effort,train,aid flow puerto rico many still lack water food associated press via nyt
910564044301627394,RT @serendipities: Going to keep track of places you can donate to Hurricane Maria Relief. @popdemoc has started a fundraiser here:,rescue_volunteering_or_donation_effort,train,going keep track place donate hurricane maria relief started fundraiser
913780847244926976,Join @InterVol &amp; @ROCRegional in helping our neighbors in Puerto Rico affected by Hurricane Maria. For more info:,rescue_volunteering_or_donation_effort,train,join helping neighbor puerto rico affected hurricane maria info
914220916984487937,RT @brooklynndawnnx: kylie jenners pregnant okay now I got ur attention go donate​ to help people who were effected by hurricane maria: h,rescue_volunteering_or_donation_effort,train,kylie jenner pregnant okay got ur attention go donate help people effected hurricane maria h
913094874056003585,In #Waterbury the #PuertoRicoRelief efforts go on. #Breadfromheaven is fully staffed and helping out @FOX61News #HurricaneMaria,rescue_volunteering_or_donation_effort,train,waterbury puertoricorelief effort go breadfromheaven fully staffed helping hurricanemaria
913980058192302081,Google Hurricane Maria &amp; find a good donation site please. Puerto Rico is part of America. Those are Americans that need our help. Please.,rescue_volunteering_or_donation_effort,train,google hurricane maria find good donation site please puerto rico part america american need help please
914840268486201345,I donated. #PorPR #FoPR,rescue_volunteering_or_donation_effort,train,donated porpr fopr
913486458727600133,Virginia first lady hosting fundraising effort for Hurricane Maria victims in Puerto Rico  via @8News #PRsomostodos,rescue_volunteering_or_donation_effort,train,virginia first lady hosting fundraising effort hurricane maria victim puerto rico via prsomostodos
910798044744036352,"RT @AP: AP PHOTOS: Rescue team members wait to assist in the aftermath of Hurricane Maria in Humacao, Puerto Rico.",rescue_volunteering_or_donation_effort,train,ap photo rescue team member wait assist aftermath hurricane maria humacao puerto rico
914944414308499463,"U.S. Border Patrol Search, Trauma, and Rescue(BORSTAR)on the ground in Puerto Rico supporting response and recovery efforts. #HurricaneMaria",rescue_volunteering_or_donation_effort,train,u border patrol search trauma rescueborstaron ground puerto rico supporting response recovery effort hurricanemaria
914624653615816704,"@bansheebabe @jaredoban Alright man think what you want, its literally what comes up when you Google hurricane Maria. Go donate or go golfing, idc, Im helping.",rescue_volunteering_or_donation_effort,train,alright man think want literally come google hurricane maria go donate go golfing idc im helping
912409492511428608,Purchase a Hurricane shirt and all proceeds will be donated to charity to help the victims of Irma + Maria ᾑ8ἿC,rescue_volunteering_or_donation_effort,train,purchase hurricane shirt proceeds donated charity help victim irma maria c
913396070222200832,"RT @AmericanCancer: We have set up a fund to aid #cancer patients affected by all hurricanes, including #HurricaneMaria. Please give:",rescue_volunteering_or_donation_effort,train,set fund aid cancer patient affected hurricane including hurricanemaria please give
914203519309279232,Heart-wrenching. Please donate.  #HispanicHeritageMonth #HurricaneMaria #HurricaneRelief,rescue_volunteering_or_donation_effort,train,heartwrenching please donate hispanicheritagemonth hurricanemaria hurricanerelief
914122364430012417,"RT @enfilmigult: If youre wondering where to donate, theres a list of good orgs here:",rescue_volunteering_or_donation_effort,train,youre wondering donate there list good orgs
914576505052610560,"RT @Stilllearin: Dramatic Hurricane Maria video shows US Coast Guard, British Navy rescue a family stranded on capsized boat: /",rescue_volunteering_or_donation_effort,train,dramatic hurricane maria video show u coast guard british navy rescue family stranded capsized boat
910729495438659584,RT @JackBaran: Hey guys. The @ pack is raising money to donate to those affected by Hurricane Maria Ὁ9,rescue_volunteering_or_donation_effort,train,hey guy pack raising money donate affected hurricane maria
911566678810660864,Former Canes hoopster Angel Rodriguez is working on a fundraiser for his native Puerto Rico. Details on the link below,rescue_volunteering_or_donation_effort,train,former cane hoopster angel rodriguez working fundraiser native puerto rico detail link
913058533188542464,RT @DVIDSHub: #USSKearsarge Sailors conducting #PuertoRico relief effort operations after #HurricaneMaria,rescue_volunteering_or_donation_effort,train,usskearsarge sailor conducting puertorico relief effort operation hurricanemaria
914261214934523904,"ATTN: Help needed in #PuertoRico Please consider buying an item from the Amazon list (link below) and help a #HurricaneMaria survivor. You can spend as little or as much as you can spare, there are items in all prices ranges. We did this for #Harvey so lets do it again #resist",rescue_volunteering_or_donation_effort,train,attn help needed puertorico please consider buying item amazon list link help hurricanemaria survivor spend little much spare item price range harvey let resist
