tweet_id,tweet_text,class_label,split,clean_text
913171466769879042,Hurricane Maria: See the ongoing flooding in Puerto Rico  #breaking #usa #world #news #video #today #watch #foxnews,other_relevant_information,train,hurricane maria see ongoing flooding puerto rico breaking usa world news video today watch foxnews
912439132659552257,Hurricane Tip: Document ALL activities and expenses - this will affect your reimbursements!  #Irma #Harvey #Maria,other_relevant_information,train,hurricane tip document activity expense affect reimbursement irma harvey maria
912144412980822016,"Tropical storm watch issued for coast of North Carolina, NHC says -  via",other_relevant_information,train,tropical storm watch issued coast north carolina nhc say via
914136215498182656,RT @BroadwayWorld: Check out a tease of @Lin_Manuels new song to benefit victims of Hurricane Maria with @Anthony_Ramos1!,other_relevant_information,train,check tease new song benefit victim hurricane maria
911704748058927111,Hurricane Maria leaves Puerto Rico with a growing humanitarian crisis:,other_relevant_information,train,hurricane maria leaf puerto rico growing humanitarian crisis
912345326685745153,RT @jfreewright: Hurricane Maria is @realDonaldTrumps Katrina. US citizens - old &amp; young vulnerable. Water &amp; food scarce.,other_relevant_information,train,hurricane maria katrina u citizen old young vulnerable water food scarce
914915320162287616,Puerto Rico Police Officer tells the truth about Hurricane Maria and food distribution. #Facts vs #PoliticalPropaganda,other_relevant_information,train,puerto rico police officer tell truth hurricane maria food distribution fact v politicalpropaganda
914780349678391301,RT @StressFreeKids: Prepare Kids for Bad Weather  #hurricaneIrma #hurricaneHarvey #hurricaneMaria,other_relevant_information,train,prepare kid bad weather hurricaneirma hurricaneharvey hurricanemaria
910706934457569282,So sad thoughts with the people of PR. @DavidBegnaud and CTM after @Live5News at 7am with latest from the island @CBSThisMorning #Maria,other_relevant_information,train,sad thought people pr ctm latest island maria
914614209757024256,"I always wonder when I read articles like these, did the journalists bring aid?",other_relevant_information,train,always wonder read article like journalist bring aid
914592272771014656,@CNN Can this be verified? #PuertoRicos cop telling the truth about Hurricane Marias aid  #PuertoRicoRelief,other_relevant_information,train,verified puertoricos cop telling truth hurricane maria aid puertoricorelief
911769884643741696,Puerto Rican legends Yadier Molina and Jorge Posada have begun Hurricane Maria relief efforts:,other_relevant_information,train,puerto rican legend yadier molina jorge posada begun hurricane maria relief effort
913807864224993281,RT @DCReportMedia: Hospitals in #PuertoRico Are In Critical Condition:  #hurricanemaria #publichealth,other_relevant_information,train,hospital puertorico critical condition hurricanemaria publichealth
911792753326960640,"Puerto Rico dealing with battered homes, toppled power lines, failing dam following #HurricaneMaria.",other_relevant_information,train,puerto rico dealing battered home toppled power line failing dam following hurricanemaria
910646776104996865,Bush FEMA director: Hurricane Maria highlights lack of long-term planning in disaster relief,other_relevant_information,train,bush fema director hurricane maria highlight lack longterm planning disaster relief
914108425969242112,"So very sad. People are dying, have no homes, no food, no waterand you, @realDonaldTrump are attacking her on Twitter? #HurricaneMaria",other_relevant_information,train,sad people dying home food waterand attacking twitter hurricanemaria
913463306312065024,"RT @SachaVibes: Millions of people in Puerto Rico are without power, water and basics after Hurricane Maria.. And Trump talks about Puerto",other_relevant_information,train,million people puerto rico without power water basic hurricane maria trump talk puerto
912987974786220034,RT @Aureliansage: But refuses to lift the Jones Act restrictions limiting aid to PuertoRico. Trump blames PR for infrastructure. .,other_relevant_information,train,refuse lift jones act restriction limiting aid puertorico trump blame pr infrastructure
911741730264928256,RT @Vegas040805: Ὢ8ὤFἿBὪ8BOOTS ON THE GROUND IN #PuertRico #MariaPR #HurricaneMaria #Help IS ON THE GROUND‼️#USFS #BLMForce ἟A἟8,other_relevant_information,train,fbboots ground puertrico mariapr hurricanemaria help groundusfs blmforce
912325944056205312,What are we doing to aid Puerto Rico after being hit and devastated by Hurricane Maria?,other_relevant_information,train,aid puerto rico hit devastated hurricane maria
911772857126068226,.@USCG Cutter Joseph Tezanos crewmembers deliver relief supplies to the people of Fajardo. #PuertoRico #Hurricane #Maria #MariaPR,other_relevant_information,train,cutter joseph tezanos crewmembers deliver relief supply people fajardo puertorico hurricane maria mariapr
914663353771012096,RT @covfefeartist: The Dems will never acknowledge all that has been done for PR. I don’t see any of them pitching in to help.,other_relevant_information,train,dems never acknowledge done pr dont see pitching help
911949868154966016,"Sorry to interfere with the importance of you whining about football, but where is that emergency #HurricaneMaria and #HurricaneIrma aid?",other_relevant_information,train,sorry interfere importance whining football emergency hurricanemaria hurricaneirma aid
914382667298279424,@DeptofDefense Puerto Ricos cop telling the truth about Hurricane Marias AID  PLEASE TRANSLATE #PuertoRico,other_relevant_information,train,puerto rico cop telling truth hurricane maria aid please translate puertorico
914260040290230272,"Well it’s a bit hard when there’s no streets, debris is everywhere. Set up staging Distribution centers. Let people get supplies as needed.",other_relevant_information,train,well bit hard there street debris everywhere set staging distribution center let people get supply needed
911676811028840448,"RT @USCGSoutheast: .@USCG updates Port Conditions Puerto Rico, U.S. Virgin Islands #Hurricane #Maria #VirginIslands #Port #Puertorico",other_relevant_information,train,update port condition puerto rico u virgin island hurricane maria virginislands port puertorico
914759181894381568,"After Katrina, GWB was trying 2 help NOLA, albeit late &amp; badly. After #HurricaneMaria, @realDonaldTrump is golfing. I hate missing POTUS 43.",other_relevant_information,train,katrina gwb trying help nola albeit late badly hurricanemaria golfing hate missing potus
914618169163096066,"RT @RoseAnnDeMoro: Poll: 1/2 of Americans dont know Puerto Ricans are citizens, those who know are 2x as supportive of aid #PuertoRico htt",other_relevant_information,train,poll american dont know puerto ricans citizen know x supportive aid puertorico htt
914851753002139649,CDC does not currently anticipate #cholera cases in #PuertoRico or the U.S. Virgin Islands due to Hurricane Maria,other_relevant_information,train,cdc currently anticipate cholera case puertorico u virgin island due hurricane maria
914687969705021440,"In Puerto Rico, Finding FEMA Aid A Challenge 11 Days After Hurricane Maria | NBC Nightly News  #breaking #usa #worl",other_relevant_information,train,puerto rico finding fema aid challenge day hurricane maria nbc nightly news breaking usa worl
913898642041446400,Hurricane Maria destroyed El Yunque National Forest—but scientists are using this as a research opportunity.,other_relevant_information,train,hurricane maria destroyed el yunque national forestbut scientist using research opportunity
913572195699478529,Stories from the aftermath of Hurricane Maria in Puerto Rico  #headlines #rt,other_relevant_information,train,story aftermath hurricane maria puerto rico headline
912303621932556288,Nearly all my family lost their homes and still we haven’t heard from others,other_relevant_information,train,nearly family lost home still havent heard others
914246809840648193,Response to the American people of Puerto Rico ἟5἟7 #PuertoRicoRelief #PuertoRicoReliefNOW #PuertoRico #Haiti #HurricaneMaria #Relief,other_relevant_information,train,response american people puerto rico puertoricorelief puertoricoreliefnow puertorico haiti hurricanemaria relief
914363154020184066,RT @Ramsteel007: WAY TO GO PORTO RIKO‼️ὢ1,other_relevant_information,train,way go porto riko
913880958310346753,If you are interested in offering assistance! Here are some resources published by @nytimes!,other_relevant_information,train,interested offering assistance resource published
912065772490432513,The island is running out of drinking water and prescription drugs.,other_relevant_information,train,island running drinking water prescription drug
913612809400971264,@ABC Some Puerto Ricans are attempting to survive on rain water. They have no other source.,other_relevant_information,train,puerto ricans attempting survive rain water source
910674546126131200,RT @TrevorMoran: Me &amp; the rest of @ Pack are raising money for Hurricane Maria Relief. Even $1 counts you guys ἳ9ἳ9,other_relevant_information,train,rest pack raising money hurricane maria relief even count guy
911776128800616448,"RT @nytimes: Caribbean island nation of Dominica sustained mind boggling” damage from Hurricane Maria, prime minister said",other_relevant_information,train,caribbean island nation dominica sustained mind boggling damage hurricane maria prime minister said
914867796944801792,BIG UP TO THE NBA NBA STAR DELIVERS SUPPLIES TO PUERTO RICO IN TEAM PLANE When Hurricane Maria made landfall in,other_relevant_information,train,big nba nba star delivers supply puerto rico team plane hurricane maria made landfall
914341502016299009,"@realDonaldTrump This guy believes #PuertoRicans can watch the news with no power, no TVs, and no homes, post #HurricaneMaria. The guy who thinks #WhiteNationalists are fine people, a #ClimateChange denier, and now thinks #PuertoRico can operate on telepathy, also thinks hes a decent #POTUS.",other_relevant_information,train,guy belief puertoricans watch news power tv home post hurricanemaria guy think whitenationalists fine people climatechange denier think puertorico operate telepathy also think he decent potus
913980008657547264,"#PuertoRico is going to need some serious assistance from Washington DC, and fast. Early effort is not promising.",other_relevant_information,train,puertorico going need serious assistance washington dc fast early effort promising
913882838013014021,Ὢ8἟5἟7PUERTO RICO ἟5἟7FLASH FLOOD ADVISORY #Weather #PuertoRico #Maria #Update #PuertoRicoRelief #HurricaneMaria #HurricaneAssistTeam,other_relevant_information,train,puerto rico flash flood advisory weather puertorico maria update puertoricorelief hurricanemaria hurricaneassistteam
911783344639283200,".@realDonaldTrump, please do something about our fellow Americans dying, instead of tweeting about #TakeTheKnee. Send help.",other_relevant_information,train,please something fellow american dying instead tweeting taketheknee send help
913435186611793920,RT @mvega225: Local Community Hurricane Maria Relief Effort Ways that local community may contribute: 1.M&amp;T Bank Account Make /,other_relevant_information,train,local community hurricane maria relief effort way local community may contribute mampt bank account make
912288965356589058,@realDonaldTrump Forget the football players; the people of Puerto Rico need our help. Man up and be the president for all.,other_relevant_information,train,forget football player people puerto rico need help man president
914116217006317569,@realDonaldTrump You approved #HurricaneMaria relief the day before the hurricane landed in #PuertoRico !! The #FakeNews media never reported that! ‼️,other_relevant_information,train,approved hurricanemaria relief day hurricane landed puertorico fakenews medium never reported
914879503918186496,Follow our @MDWGCAP @CivilAirPatrol aircrew as they head to #PuertoRico to assist with #HurricaneMaria disaster relief efforts.,other_relevant_information,train,follow aircrew head puertorico assist hurricanemaria disaster relief effort
913043659423182849,"@dongwon This links to direct-to-island aid, most fundations being by puerto ricans for puerto ricans, and not red cross:",other_relevant_information,train,link directtoisland aid fundations puerto ricans puerto ricans red cross
910636990764216320,RT @climateprogress: Hurricane Maria brings ‘staggering’ floods to Puerto Rico as entire island loses power,other_relevant_information,train,hurricane maria brings staggering flood puerto rico entire island loses power
914028859061923840,RT @TeamRubicon: Were deploying a medical team to #Dominica to provide aid in the wake of #HurricaneMaria.,other_relevant_information,train,deploying medical team dominica provide aid wake hurricanemaria
913448590911135745,Hurricane Maria Relief Drive at WisconsinSmiles Read our newsletter:,other_relevant_information,train,hurricane maria relief drive wisconsinsmiles read newsletter
914697935937515520,Props to @elonmusk and @Tesla for doing this for #PuertoRicoRelief. #PuertoRico #PuertoRicoStrong,other_relevant_information,train,prop puertoricorelief puertorico puertoricostrong
912408743907753984,#JM20217 hope everyone will be fined,other_relevant_information,train,jm hope everyone fined
914189543984812032,Trump has hit back at San Juans mayor after she pleaded for more federal assistance in the wake Hurricane Maria,other_relevant_information,train,trump hit back san juans mayor pleaded federal assistance wake hurricane maria
910681689512448002,My cousin who lives in PR with her partner just sent some videos of the flooding and rains of Hurricane Maria and I feel so distraught.,other_relevant_information,train,cousin life pr partner sent video flooding rain hurricane maria feel distraught
912973837498814465,Hurricane Maria relief for Puerto Rico update  #STLCards,other_relevant_information,train,hurricane maria relief puerto rico update stlcards
914984155976552450,"RT @Columbia: Three @ColumbiaLaw students, all from Puerto Rico, are organizing a legal corps to assist in recovery.",other_relevant_information,train,three student puerto rico organizing legal corp assist recovery
913147025490837504,RT @StormWchAmerica: Hurricane Maria: See the ongoing flooding in Puerto Rico via FOX NEWS,other_relevant_information,train,hurricane maria see ongoing flooding puerto rico via fox news
912327242025496579,Photo thread. The only thing any news organization should be covering right now is Puerto Rico.,other_relevant_information,train,photo thread thing news organization covering right puerto rico
913212925724241920,Coordination call tomorrow @ 4pm ET. Find out how your company can help in the aftermath of #hurricane #maria,other_relevant_information,train,coordination call tomorrow pm et find company help aftermath hurricane maria
911837086302588928,RT @makeupsue: @realDonaldTrump WHERE ARE THE SHIPS ? THE WATER? THESE ARE AMERICANS EVEN THO YOU DESPISE THEM. #trumpskatrina,other_relevant_information,train,ship water american even tho despise trumpskatrina
912269363520122881,"RT @neuroMOOC: Puerto Rico was importing 85% of its food, exporting 15% of its crops. Note that will be 100 and 0 %s. @NYTimes",other_relevant_information,train,puerto rico importing food exporting crop note
914105921642614785,San Juan Mayor Carmen Yulin Cruz Soto visits with @FEMA US&amp;R Leadership and US&amp;R Teams to thank them for their assistance.#hurricanemaria,other_relevant_information,train,san juan mayor carmen yulin cruz soto visit usampr leadership usampr team thank assistancehurricanemaria
912056756242665472,"@FoxNews @realDonaldTrump Texas and Puerto Rico are devastated without power, clean water, medicine. And POTUS is mad about this?",other_relevant_information,train,texas puerto rico devastated without power clean water medicine potus mad
913094769722761221,RT @WITN: Hurricane Maria has flooded multiple roads on Ocracoke Island again today,other_relevant_information,train,hurricane maria flooded multiple road ocracoke island today
914660392739262467,"My cousins hubby made it to Cayey before FEMA and his flight started in Germany. Set them up with food, water, &amp; flashlights #HurricaneMaria",other_relevant_information,train,cousin hubby made cayey fema flight started germany set food water flashlight hurricanemaria
913745288518660096,Recent poll also found half of Americans dont know that Puerto Ricans are U.S. citizens. That + disaster fatigue is bad news for victims.,other_relevant_information,train,recent poll also found half american dont know puerto ricans u citizen disaster fatigue bad news victim
912148951565950977,RT @fixednotion: Its sad people are paying more attention to a misspoken word over a devastating hurricane. Many people need help. #Hurri,other_relevant_information,train,sad people paying attention misspoken word devastating hurricane many people need help hurri
913244177110044673,And with little potable water and no asisstance from its federal government. #shame #savePR,other_relevant_information,train,little potable water asisstance federal government shame savepr
910534346410528774,RT @RawStory: Terrifying videos show Hurricane Maria unleashing 150-mph winds and flooding on Puerto Rico,other_relevant_information,train,terrifying video show hurricane maria unleashing mph wind flooding puerto rico
914272235027881984,"@realDonaldTrump Why retweet this? Youre golfing and had nothing to do with any assistance. You are an impediment, both brutish and small.",other_relevant_information,train,retweet youre golfing nothing assistance impediment brutish small
913479412343025666,RT @acampoflores: Residents of the Puerto Rican island of Vieques had to rely on a ham radio to contact the main island after Maria,other_relevant_information,train,resident puerto rican island vieques rely ham radio contact main island maria
910575760024506369,"Maria knocks out power, triggers flooding in Puerto Rico - SAN JUAN, Puerto Rico (AP) — The strongest hurricane",other_relevant_information,train,maria knock power trigger flooding puerto rico san juan puerto rico ap strongest hurricane
914476160809136132,Ὁ4PR cop telling truth about Hurricane Marias aid-Pols holding back FOOD! @realDonaldTrump @seanhannity @EricTrump,other_relevant_information,train,pr cop telling truth hurricane maria aidpols holding back food
910675927742472192,RT @ItsBritneyYoung: Sending good vibes to the people of #MexicoCity after the earthquake and #PuertoRico after hurricane Maria. Stay Stron,other_relevant_information,train,sending good vibe people mexicocity earthquake puertorico hurricane maria stay stron
914490693783080961,"First flight from Puerto Rico to Tampa, FL, landed today, reuniting family members from both areas after Hurricane Maria wrecked the island.",other_relevant_information,train,first flight puerto rico tampa fl landed today reuniting family member area hurricane maria wrecked island
914797267219075072,RT @SLandinSoCal: #FakeNews isnt reporting Sailors &amp; Marines from the USS Kearsarge were on the island the morning after Maria hit. http,other_relevant_information,train,fakenews isnt reporting sailor marine us kearsarge island morning maria hit
914960488974503936,RT @NJSP: Our Troopers have arrived in Puerto Rico to assist the areas devastated by Hurricane Maria.,other_relevant_information,train,trooper arrived puerto rico assist area devastated hurricane maria
913756678117453824,Stories from the aftermath of Hurricane Maria in Puerto Rico - Breitbart,other_relevant_information,train,story aftermath hurricane maria puerto rico breitbart
912343188093984770,nytimes: RT ByFernandaS: There will be no food in Puerto Rico. There is no more agriculture in Puerto Rico. A mu,other_relevant_information,train,nytimes byfernandas food puerto rico agriculture puerto rico mu
913662700609310720,.@realDonaldTrump @POTUS is too worried about people kneeling instead of those dying and going without food and water on an island! Go Navy!,other_relevant_information,train,worried people kneeling instead dying going without food water island go navy
914834300016709632,Puerto Ricans organize on social media to send aid back home  by @nolanews #HurricaneMaria,other_relevant_information,train,puerto ricans organize social medium send aid back home hurricanemaria
914983442550591488,Help for horses in the Hurricane Maria relief effort - This just released by @TBCharities. Kudos to all involved. @jockeyclub @AAEPHorseDocs,other_relevant_information,train,help horse hurricane maria relief effort released kudos involved
912287207813246976,@realDonaldTrump please focus on your job. Hurricanes has destroyed lives and all You talk about NFL players?? You need a heart transplant,other_relevant_information,train,please focus job hurricane destroyed life talk nfl player need heart transplant
913872270099144706,Over 3 million of our fellow American citizens in Puerto Rico need your help. Hurricane Maria devastated the,other_relevant_information,train,million fellow american citizen puerto rico need help hurricane maria devastated
912457381002530817,RT @Conservatexian: News post: Hurricane Maria victims in Puerto Rico struggle to connect with their families on U.S. mainland .,other_relevant_information,train,news post hurricane maria victim puerto rico struggle connect family u mainland
912289311407587329,#PuertoRico officials describe apocalyptic conditions  #USA #HurricaneMaria #morningjoe #MAGA #monday #goodmorning,other_relevant_information,train,puertorico official describe apocalyptic condition usa hurricanemaria morningjoe maga monday goodmorning
914747844229304320,"The news is starting to really bother me.#PuertoRico, #Trump, #HurricaneMaria #Irma #Harvey #LasVegas! Even moving 2 #Brazil may not help.ὣ0",other_relevant_information,train,news starting really bother mepuertorico trump hurricanemaria irma harvey lasvegas even moving brazil may help
910731633493463040,Wow. Governor of Puerto Rico says they actually planned for bizarre scenarios including getting hit by back to back catastrophic storms,other_relevant_information,train,wow governor puerto rico say actually planned bizarre scenario including getting hit back back catastrophic storm
913515858139295744,Great post by @ATTPublicPolicy Joan Marsh: The Tale of Three Storms  #HurricaneMaria #HurricaneIrma #HurricaneHarvey,other_relevant_information,train,great post joan marsh tale three storm hurricanemaria hurricaneirma hurricaneharvey
913549754398904320,"Hey @ChrisMurphyCT could you let folks know about Strstfords #HurricaneMaria relief efforts, too?",other_relevant_information,train,hey could let folk know strstfords hurricanemaria relief effort
910782973494034432,Some pictures that are showing up on the internet of destruction done by hurricane Maria. I believe these are,other_relevant_information,train,picture showing internet destruction done hurricane maria believe
914522279861559296,@DeoneBe @cerebusfire17 @Mr_Borinquen @robinwash @NelsonMRosario Look you apparently are full of crap. Fema says supplies are there. Have been for days.,other_relevant_information,train,look apparently full crap fema say supply day
914859528088408064,Walmart Announces $5 million Commitment for Hurricane Maria Relief,other_relevant_information,train,walmart announces million commitment hurricane maria relief
913147003311341568,ἵD Chefs Are Coming to Puerto Ricos Aid After Hurricane Maria  #recipes #foodie ἵD,other_relevant_information,train,chef coming puerto rico aid hurricane maria recipe foodie
913042802761699328,Glad to see your research on disaster response &amp; relief recognized @sueannebell,other_relevant_information,train,glad see research disaster response relief recognized
913555192183967744,"IRS is offering tax relief to victims of #HurricaneMaria in PR, along with victims of #Harvey and #Irma",other_relevant_information,train,irs offering tax relief victim hurricanemaria pr along victim harvey irma
913225149024960513,Lets generate a lil help of our own America. Make it happen . Sometimes just seeing how much some care grows hope. Please rt,other_relevant_information,train,let generate lil help america make happen sometimes seeing much care grows hope please
912400943966236672,RT @FrancesRobles: Most of Puerto Ricos crops were wiped out by Hurricane Maria. Farmers worry about food supply. With @luisferre /,other_relevant_information,train,puerto rico crop wiped hurricane maria farmer worry food supply
913618716029591552,"Summary for Tropical Storm Maria (AT5/AL152017)  September 28, 2017 at 10:44PM",other_relevant_information,train,summary tropical storm maria atal september pm
913439802686689282,"and then because of the (#HurricaneMaria) conditions, we have unstable asthma patients, diabetes patients.",other_relevant_information,train,hurricanemaria condition unstable asthma patient diabetes patient
913400697948921856,Our cases in #PuertoRico &amp; #HurricaneMaria-affected islands are temporarily on hold 2 preserve the safety of social workers and clients.,other_relevant_information,train,case puertorico hurricanemariaaffected island temporarily hold preserve safety social worker client
913030275747246082,RT @USHCC: USHCC Statement on #HurricaneMaria Relief and Recovery @Jpalomarez,other_relevant_information,train,ushcc statement hurricanemaria relief recovery
913099582984343552,Because making it easier to deliver supplies to mainland states w/ alternate delivery methods makes more sense than doing so for an ISLAND?,other_relevant_information,train,making easier deliver supply mainland state w alternate delivery method make sense island
913298473365180417,"RT @hyperbranch: If Puerto Rico were an island of white supremacists, 45* would have already covered it with aid.",other_relevant_information,train,puerto rico island white supremacist would already covered aid
912117042765017089,Hurricane Maria: Puerto Rico officials describe apocalyptic conditions  Shared from my Google feed,other_relevant_information,train,hurricane maria puerto rico official describe apocalyptic condition shared google feed
912129824344428545,Important thread ὄ7ὄ7ὄ7(describing conditions in the United States of America),other_relevant_information,train,important thread describing condition united state america
913476520903155713,@LeJuan__James Youre aware food &amp; water has been at Port in San Juan for 3 weeks right? Before hurricane Maria. Governor has money issues w/truckers.,other_relevant_information,train,youre aware food water port san juan week right hurricane maria governor money issue wtruckers
913876920554549253,If we can’t get the food and supplies from the shipyards to the people of #PuertoRico .. #PuertoRicoCrisis #HurricaneMaria #inners,other_relevant_information,train,cant get food supply shipyard people puertorico puertoricocrisis hurricanemaria inners
913412784607678464,NCs Outer Banks are reopening to tourists after Hurricane Maria brushed past the islands and caused some flooding.,other_relevant_information,train,nc outer bank reopening tourist hurricane maria brushed past island caused flooding
913575292865716224,"@DAMDIVA1 @TheAgentSculder @RoseMSerrano @GenoBlanco1 @MrsTerriB @NBCNews Earlier today, Hmland Sec Adv @TomBossert45 provided an update on M recovry efforts in PR.  ()",other_relevant_information,train,earlier today hmland sec adv provided update recovry effort pr
912165254444064774,"Thread on conditions in San Juan airport, Puerto Rico. Unreal.",other_relevant_information,train,thread condition san juan airport puerto rico unreal
912094877839654912,Puerto Rico is without power &amp; drinking water.,other_relevant_information,train,puerto rico without power drinking water
913249426566610944,RT @ladyboomernyc: Were with you. We hear that trucks are waiting with supplies but no permits?,other_relevant_information,train,hear truck waiting supply permit
913040920286597120,"RT @rolandsmartin: So @RayLewis is now saying he dropped to two knees on Sunday is because of Hurricane Irma, Harvey &amp; Maria? WTH?! http",other_relevant_information,train,saying dropped two knee sunday hurricane irma harvey maria wth
911742746410364928,"For Puerto Ricans Who Survived Hurricane Maria, Charity Flies in Hope and Aid -",other_relevant_information,train,puerto ricans survived hurricane maria charity fly hope aid
913389181107400704,DHS approves Jones Act waiver to help expedite shipping of goods to Puerto Rico #HurricaneMaria,other_relevant_information,train,dhs approves jones act waiver help expedite shipping good puerto rico hurricanemaria
913731800542990341,No gas. No food. No power. Puerto Ricans fear their future,other_relevant_information,train,gas food power puerto ricans fear future
912361941661769729,@DavidBegnaud And the price gauging of airlines is shameful and unethical @AmericanAirlines @Delta @united #hurricanemaria #mariapr #help,other_relevant_information,train,price gauging airline shameful unethical hurricanemaria mariapr help
914126284254363648,RT @debcha: Just a reminder that aid response planning for Puerto Rico should have started days BEFORE Maria made landfall.,other_relevant_information,train,reminder aid response planning puerto rico started day maria made landfall
912945634147209216,@lluvializ33 @drwho1957 @JodiCocagne @csd @ricardorossello @realDonaldTrump @POTUS He didnt care so much that he sent supplies ahead of time before the hurricane hit.,other_relevant_information,train,didnt care much sent supply ahead time hurricane hit
912261255997607939,Maria to weaken to tropical storm on Tuesday: NHC  Via @Reuters #domesticnews,other_relevant_information,train,maria weaken tropical storm tuesday nhc via domesticnews
914341588649877504,She deserves no praise for the hate &amp; division she has caused in #SanJuan - a city devastated by #HurricaneMaria.,other_relevant_information,train,deserves praise hate division caused sanjuan city devastated hurricanemaria
910559913218269184,Watch via @nytimes: Amateur radio operators relay #HurricaneMaria damage reports from Dominica,other_relevant_information,train,watch via amateur radio operator relay hurricanemaria damage report dominica
913042590395764737,@PhillyD Please Philip tell #DonaldTrump to help the 3 million American Citizens that live in #PuertoRico #PuertoRicoRelief #USA #HurricaneMaria,other_relevant_information,train,please philip tell donaldtrump help million american citizen live puertorico puertoricorelief usa hurricanemaria
911918615611527169,Our Newest Story (Hurricane Maria: Puerto Rico officials describe apocalyptic conditions) is being shared on -,other_relevant_information,train,newest story hurricane maria puerto rico official describe apocalyptic condition shared
913380030495027201,RT @KelseyWBRC: #Breaking from the White House regarding the #JonesAct and #HurricaneMaria relief in #PuertoRico #WBRC,other_relevant_information,train,breaking white house regarding jonesact hurricanemaria relief puertorico wbrc
912396784831475714,"@kanakagirlie2 @cherokeesher2 @DavidBegnaud Quote from CNN article yesterday hopefully she can be one of the very few who gets a flight, presuming the roads+",other_relevant_information,train,quote cnn article yesterday hopefully one get flight presuming road
911677213652787200,family is without power &amp; gas.very limited food &amp; water.things are barely looking up.Jokes about #HurricaneMaria are heartless &amp;infuriating,other_relevant_information,train,family without power gasvery limited food waterthings barely looking upjokes hurricanemaria heartless ampinfuriating
913249476432793601,Trump only cares about white American affected areas and really said fuck Puerto Rico,other_relevant_information,train,trump care white american affected area really said fuck puerto rico
914182141138931714,"RT @RobinLeBaron: San Juan, under water -- sewage water #PuertoRicoReliefNOW No other comment necessary",other_relevant_information,train,san juan water sewage water puertoricoreliefnow comment necessary
912458780314673152,#obamas response to Haiti earthquake was far superior to @realDonaldTrump s response to #PuertoRicoRelief sad !#Maria,other_relevant_information,train,obamas response haiti earthquake far superior response puertoricorelief sad maria
911712808856965120,"Ocean Park, a moment ago, still ravaged and under water. Part 2 Hurricane Maria #PuertoRico",other_relevant_information,train,ocean park moment ago still ravaged water part hurricane maria puertorico
914646416093536257,NEWS BLAST!!! Recorded on radio: police crying out about corrupted leaders in Puerto Rico withholding food. Listen for yourself!,other_relevant_information,train,news blast recorded radio police cry corrupted leader puerto rico withholding food listen
911668295375482880,"No water, fuel, power, phones: Puerto Rico faces a growing humanitarian crisis in Hurricane Marias aftermath",other_relevant_information,train,water fuel power phone puerto rico face growing humanitarian crisis hurricane maria aftermath
914012524605067264,"@NBCNews Baloney. When it was clear Maria would hit ἟5἟7, he shd have prepared relief plan/supplies to deploy as soon as the storm cleared. He ignored.",other_relevant_information,train,baloney clear maria would hit shd prepared relief plansupplies deploy soon storm cleared ignored
914231979951792128,HERMIDA FAMILY Hurricane Maria Fund,other_relevant_information,train,hermida family hurricane maria fund
913318956710158336,Another day waking in the early morning hours. Me n my husb will look 4 gas while in-laws look for food. #Maria #HurricaneMaria #PuertoRico,other_relevant_information,train,another day waking early morning hour n husb look gas inlaws look food maria hurricanemaria puertorico
913739497271119872,A PR dog is doing more than Trump to get PR back on track. I apologize to the dog for including her in a comparison with Trump.,other_relevant_information,train,pr dog trump get pr back track apologize dog including comparison trump
913389980260687872,"Already struggling through a protracted economic crisis, the US territory is now dealing w a humanitarian emergency.",other_relevant_information,train,already struggling protracted economic crisis u territory dealing w humanitarian emergency
914223497882124289,"@Paul_Ward_Irl @ColletteHanna @yashar @fatjoe Very limited service as of a few days ago. Also, a major issue transporting to affected areas once supplies land:",other_relevant_information,train,limited service day ago also major issue transporting affected area supply land
914670075457757184,Puerto Ricos cop telling about Hurricane Marias aid #PRStrong,other_relevant_information,train,puerto rico cop telling hurricane maria aid prstrong
912365357062606848,Mail service updates for Puerto Rico &amp; U.S. Virgin Islands customers affected by Hurricane Maria can be found here:,other_relevant_information,train,mail service update puerto rico u virgin island customer affected hurricane maria found
914547404707450881,@SenatorMenendez San Juan Mayor @CarmenYulinCruz Watch interview of Puerto Rican cop saying Mayor will not distribute supplies,other_relevant_information,train,san juan mayor watch interview puerto rican cop saying mayor distribute supply
913770426014273536,RT @stupidDOPE: Give Back! #NOAHs Hurricane Relief T-Shirt  #HurricaneIrma #HurricaneMaria #GiveBack /,other_relevant_information,train,give back noah hurricane relief tshirt hurricaneirma hurricanemaria giveback
914214393377906688,Hurricane Maria update: We arrived in St. Thomas early this morning. Its so sad to continue to see destruction,other_relevant_information,train,hurricane maria update arrived st thomas early morning sad continue see destruction
912365358140424193,RT @mtfarnsworth: Americans in Puerto Rico are without power and without supplies.,other_relevant_information,train,american puerto rico without power without supply
914194223276183552,"The US Virgin Islands, hit first by Hurricane Irma &lt;2wks later by Maria. V.I. &amp; P.R residents are American citizens Obama did better w/Haiti",other_relevant_information,train,u virgin island hit first hurricane irma ltwks later maria vi pr resident american citizen obama better whaiti
912101735174426625,"Hurricane Maria: Category 2 storm — Puerto Rico flooding, latest forecast, updates",other_relevant_information,train,hurricane maria category storm puerto rico flooding latest forecast update
912357174604529664,Conditions on the ground are being described as apocalyptic. Give to save AMERICAN lives.,other_relevant_information,train,condition ground described apocalyptic give save american life
